0.28,2.9,2.13,9.22,6.07,9.8,4.35,9.48,0.67
0.29,2.5,1.1,6.29,4.62,8.49,0.73,6.34,0.64
0.32,4.04,0.94,7.22,4.42,9.72,1.15,4.68,0.44
0.16,1.56,1.45,5.06,3.54,7.14,1.62,4.79,0.37
4.67,5.54,5.36,8.61,8.16,9.25,3.08,4.78,2.4
3.24,6.84,4.99,8.96,7.79,9.88,7.19,9.46,3.18
0.62,3.38,1.41,8.93,5.67,9.89,3.15,8.55,0.05
0.12,3.65,1.01,7.1,6.01,9.58,5.15,9.47,2.9
0.39,1.53,0.54,8.25,3.13,9.02,5.68,7.39,3.85
3.19,5.12,3.33,7.92,6.34,8.87,7.55,8.63,4.85
0.57,3.72,1.81,6.72,6.63,7.62,3.03,4.18,0.18
0.82,4.37,3.37,6.97,6.18,7.94,3.28,4.56,0.52
1.42,4.4,2.3,7.02,4.68,7.27,2.61,3.55,0.61
2.94,5.04,4.1,8.03,7.53,9.12,4.19,8.31,1.87
3.81,6.2,4.02,8.74,7.75,9.94,7.03,9.92,4.45
2.78,5.64,5.0,9.09,8.75,9.97,6.05,9.62,5.53
0.33,2.17,0.46,8.54,5.16,8.71,4.14,7.54,3.52
0.68,2.54,1.3,6.47,5.05,9.44,3.41,4.81,0.61
0.93,2.31,0.97,8.53,6.67,9.72,4.24,9.62,3.72
1.84,4.64,2.11,9.21,6.42,9.55,2.95,8.95,3.52
0.04,2.36,0.87,8.46,4.66,8.61,4.68,5.5,3.29
0.77,3.08,1.92,8.72,5.22,9.87,5.38,6.39,3.91
2.45,6.51,5.35,9.45,9.02,9.67,4.1,6.1,2.75
0.77,3.62,3.5,9.47,6.6,9.57,5.16,6.9,0.28
4.92,7.53,4.93,9.29,8.74,9.54,7.1,9.3,0.71
1.2,4.52,1.81,7.37,4.62,9.82,5.7,8.23,2.88
1.44,6.14,1.63,7.87,7.69,9.98,3.65,5.68,0.68
2.22,4.13,3.41,6.8,4.53,7.51,4.8,5.79,4.12
1.41,5.76,3.89,9.16,8.93,9.25,7.57,8.71,3.96
1.67,2.39,2.19,7.38,6.56,7.79,3.07,5.26,2.42
4.27,5.47,4.52,6.95,5.98,8.22,5.94,8.17,3.24
0.49,2.93,0.89,8.11,7.62,9.29,3.73,6.33,0.9
0.59,3.69,3.14,7.14,6.29,9.17,3.54,7.97,2.71
0.26,2.59,0.76,5.66,5.57,9.58,8.54,9.41,6.74
4.33,5.19,5.0,9.52,5.32,9.57,7.7,9.01,6.48
1.81,7.3,3.49,9.2,7.91,9.26,3.93,5.84,1.96
0.16,5.57,0.97,7.85,7.53,8.82,3.47,8.45,0.37
0.3,2.74,0.96,8.53,7.77,8.78,0.01,8.74,0.4
0.1,2.44,2.2,7.6,6.56,7.61,5.41,6.9,4.66
2.22,5.13,2.71,6.46,6.36,8.3,2.1,7.56,2.17
1.08,4.71,1.84,8.98,8.9,9.27,6.84,7.43,6.62
0.03,5.25,1.56,7.87,6.21,9.42,7.54,9.41,4.37
2.32,4.4,3.94,6.65,5.84,7.46,2.77,5.85,2.97
1.91,3.84,2.11,6.38,4.06,8.16,1.17,2.73,0.39
0.07,2.22,0.8,7.04,4.79,7.77,1.78,5.51,0.48
0.91,4.02,2.93,8.15,5.06,8.88,3.31,7.33,2.38
0.05,0.41,0.23,8.4,2.39,8.97,2.33,5.09,1.91
2.36,2.57,2.49,7.58,4.49,7.64,6.18,7.23,5.16
1.5,3.21,1.77,8.06,7.11,8.99,5.72,7.18,3.46
1.69,5.97,1.71,8.92,8.65,9.98,7.8,9.51,5.33
1.42,4.51,2.97,7.25,7.09,7.8,2.79,7.67,0.8
1.89,4.88,3.86,7.79,6.28,9.34,7.36,9.14,6.11
0.65,1.72,1.3,6.47,4.22,8.22,3.27,5.95,1.63
0.38,3.29,0.39,8.07,6.62,8.94,6.09,7.57,1.36
0.42,4.94,2.71,7.25,6.87,8.52,4.63,7.71,1.04
0.81,5.36,1.18,7.89,7.25,8.68,1.92,8.39,0.13
1.18,4.28,1.77,7.97,7.79,8.93,6.12,7.37,1.44
1.32,2.99,1.94,7.95,6.36,9.14,2.6,4.35,2.5
1.4,3.84,3.52,8.4,4.67,9.02,6.39,8.27,0.85
2.22,5.24,2.39,8.08,6.77,9.73,1.52,5.53,0.1
0.15,4.02,0.49,6.81,4.86,8.87,0.07,5.31,0.45
0.38,4.66,2.0,8.47,8.34,9.9,5.79,7.95,1.45
0.45,2.38,1.77,8.22,6.32,9.46,5.08,7.17,2.14
1.23,4.2,2.16,6.03,5.63,8.61,5.37,7.64,5.49
2.14,4.68,4.52,7.27,6.58,7.96,0.97,5.29,1.23
1.48,6.18,2.83,9.42,7.41,9.71,5.6,6.96,2.51
0.26,3.97,0.31,9.84,8.43,9.9,4.66,7.43,1.74
0.31,3.69,0.66,6.15,5.69,8.41,3.57,6.58,1.92
0.98,3.56,1.66,7.6,5.04,8.91,4.84,6.67,2.64
0.51,2.93,2.53,5.79,5.77,8.16,5.26,6.55,3.25
1.12,5.26,5.04,9.78,8.67,9.95,4.4,8.03,1.98
0.72,4.27,1.27,7.55,6.82,8.2,6.55,7.14,6.41
4.1,5.87,5.62,8.55,7.46,9.05,2.93,5.35,1.24
1.25,5.63,2.45,8.76,7.03,8.97,3.5,7.7,2.95
0.74,4.81,4.11,8.6,6.87,9.86,4.64,9.7,0.49
0.1,1.45,1.28,6.5,3.86,8.14,4.26,5.79,3.09
1.91,5.03,3.99,7.42,5.09,8.3,4.28,7.04,0.01
0.37,2.31,1.91,6.4,5.99,8.19,5.84,7.34,5.26
1.27,5.21,1.52,7.77,7.73,9.33,4.09,9.29,1.8
0.57,4.29,2.72,6.83,6.68,7.11,1.52,5.07,1.72
1.66,5.24,3.07,7.9,7.34,9.94,4.39,9.24,2.13
2.23,4.22,2.74,7.27,4.37,8.64,1.94,6.12,1.65
1.99,2.37,2.3,8.6,6.32,9.8,7.21,9.64,3.15
4.91,7.24,4.96,8.2,8.16,9.34,2.83,5.22,0.34
3.88,4.79,4.73,7.87,6.42,9.12,2.2,3.7,1.68
0.34,3.16,1.22,4.85,4.2,7.41,4.05,5.27,3.89
0.64,3.01,2.48,6.74,4.57,8.21,1.06,6.47,0.01
1.91,5.82,3.35,9.3,7.06,9.99,3.74,5.21,0.49
0.1,4.56,4.03,8.56,7.38,8.67,2.22,4.4,0.98
1.97,3.94,3.81,7.54,6.65,9.75,3.11,8.21,3.46
2.29,4.28,3.56,8.74,6.73,9.61,4.2,6.98,3.41
0.49,2.78,1.79,6.83,6.5,7.54,3.71,6.93,1.76
1.26,4.23,1.85,7.89,6.7,8.38,3.37,7.63,1.18
1.64,4.83,2.8,7.09,5.17,7.97,4.8,6.22,4.82
1.89,4.06,3.18,8.8,4.99,9.24,1.14,6.22,0.07
1.71,3.35,1.76,4.1,3.7,5.16,2.65,3.86,1.78
0.67,3.1,0.69,8.72,8.09,9.24,3.15,9.05,0.26
1.28,1.91,1.29,6.52,4.73,9.88,2.9,5.39,0.31
1.43,6.82,3.43,9.32,9.14,9.62,2.78,9.25,1.34
0.9,2.4,2.02,9.13,5.02,9.82,2.77,6.1,2.12
0.01,3.33,0.36,5.37,4.34,8.81,3.63,7.62,3.15
0.57,3.81,2.11,7.01,6.64,7.68,4.54,7.37,3.95
4.13,6.72,6.55,9.14,7.31,9.35,2.22,8.13,0.57
2.59,3.56,2.62,7.59,7.25,9.83,3.95,6.41,4.1
1.22,2.18,1.96,8.84,5.46,9.69,3.49,8.05,2.73
0.32,6.07,1.56,9.09,7.2,9.32,3.14,4.59,1.52
1.6,3.37,2.56,6.54,3.96,7.85,4.94,6.5,2.04
1.09,3.97,1.57,9.09,4.88,9.82,4.22,6.5,2.25
1.1,5.93,2.3,9.39,6.15,9.44,2.85,8.07,2.31
0.62,5.09,2.42,9.3,7.94,9.83,0.24,8.77,0.09
0.37,3.09,2.17,7.1,7.05,7.63,2.96,5.34,1.12
2.77,4.32,2.85,7.84,5.28,9.24,4.0,8.14,4.16
0.01,2.9,2.06,8.38,3.25,8.56,1.9,4.05,0.63
0.39,0.9,0.73,5.7,3.59,7.22,2.07,3.9,0.05
1.52,3.7,1.64,6.12,4.18,7.83,1.73,5.66,0.0
0.74,3.93,1.9,6.73,6.67,9.39,5.89,9.27,0.35
2.6,3.58,3.09,7.88,6.3,9.86,4.45,8.38,4.48
1.64,4.19,3.1,7.52,5.13,9.21,1.5,5.54,1.64
1.73,4.5,2.25,8.36,5.18,8.39,5.13,6.41,0.24
0.36,4.0,2.62,9.11,6.29,9.3,3.6,5.54,1.12
1.1,1.78,1.75,8.57,7.94,8.98,4.39,5.84,1.08
0.27,2.34,0.57,8.03,6.08,9.8,3.76,9.05,0.98
2.45,6.52,3.29,7.76,6.81,8.64,4.46,6.94,1.85
1.68,5.15,1.9,7.71,7.48,8.55,6.08,6.6,5.48
0.7,6.91,1.73,8.94,8.34,9.78,2.91,7.72,0.56
0.91,2.7,1.2,7.94,3.39,9.03,5.05,7.21,2.24
0.79,5.73,2.99,8.31,6.66,8.82,0.85,3.53,0.71
2.03,7.67,3.25,9.43,8.04,9.71,2.06,4.8,0.09
2.15,4.65,4.16,9.14,8.84,9.77,4.95,7.9,3.77
0.57,5.12,4.09,8.98,7.32,9.61,2.13,7.33,2.09
0.96,1.65,1.35,6.0,5.08,7.96,7.49,7.73,7.08
0.52,4.36,0.58,7.53,6.44,9.81,1.46,9.77,1.24
1.83,3.51,3.31,5.81,4.96,7.13,1.05,6.33,0.04
3.17,5.63,3.55,8.13,6.58,9.6,0.34,7.28,0.45
2.14,5.22,2.66,7.61,7.08,9.33,5.22,8.98,3.85
0.93,6.61,2.05,8.45,7.18,9.17,4.81,8.1,0.75
0.55,5.35,2.82,7.69,5.56,9.13,5.46,7.33,1.77
3.86,4.22,3.93,7.35,6.64,7.71,1.34,6.64,1.26
0.85,4.53,1.42,8.1,6.34,9.66,5.95,9.65,5.91
1.73,6.0,2.42,9.32,6.42,9.63,6.38,8.34,2.96
0.66,3.35,2.27,7.82,5.35,8.63,3.31,7.85,2.82
2.17,6.29,2.56,8.82,8.73,9.17,4.72,7.89,3.28
0.04,2.45,1.64,6.95,4.8,7.82,5.57,6.73,3.56
0.83,2.46,2.06,6.99,6.36,8.61,2.15,5.92,1.62
0.39,1.75,0.97,8.27,6.62,8.79,0.91,7.36,0.3
0.8,1.62,1.15,8.39,2.76,8.72,2.34,5.22,2.31
4.74,5.42,4.9,8.61,7.6,9.89,0.78,5.33,0.03
3.0,7.46,4.05,9.46,8.1,9.84,4.11,7.07,0.57
1.27,5.16,1.93,7.54,5.66,8.62,1.88,7.79,1.19
1.32,4.26,2.71,8.74,7.47,9.79,3.16,4.52,2.36
2.15,2.93,2.69,9.57,4.73,9.89,6.63,9.02,5.43
2.18,7.02,2.47,8.27,8.17,9.65,0.93,3.48,0.93
1.15,1.87,1.46,3.44,3.32,4.75,0.04,2.22,0.19
1.38,4.54,2.69,6.34,5.99,8.03,1.51,6.47,0.84
0.45,5.7,2.57,8.52,7.25,9.31,4.73,8.71,0.77
0.78,2.07,1.33,9.07,7.39,9.78,2.72,5.87,2.57
4.87,6.09,4.98,7.92,7.0,8.46,3.52,5.95,1.4
0.01,2.44,1.32,9.2,8.91,9.74,2.31,6.36,2.43
0.23,1.94,0.36,9.12,4.9,9.17,3.53,8.48,1.53
0.78,5.82,1.34,7.86,6.28,9.9,6.4,9.88,6.0
2.51,3.85,3.43,7.21,6.82,9.23,0.79,5.5,0.96
0.43,2.4,0.61,6.79,5.33,9.81,7.25,8.82,1.98
1.66,3.12,3.02,7.8,7.35,9.66,7.58,9.08,2.56
0.87,0.91,0.89,7.64,4.26,8.09,3.26,7.98,2.92
2.53,4.36,2.7,7.74,7.16,9.72,6.14,7.1,2.66
1.58,2.21,1.68,7.95,3.14,8.91,5.72,6.72,3.2
3.43,4.36,4.07,7.93,6.13,9.49,3.46,8.21,1.39
0.07,0.96,0.51,9.58,4.59,9.96,2.88,6.3,2.27
0.39,3.51,1.19,5.58,5.17,7.44,4.4,5.93,3.35
1.18,3.77,1.59,9.0,6.87,9.11,4.95,6.67,1.13
1.29,3.3,1.34,7.77,6.68,9.42,4.44,9.4,0.33
1.07,6.11,2.42,8.6,6.75,9.12,3.28,5.51,0.11
1.36,4.61,2.02,6.52,5.51,8.86,6.83,8.63,0.35
1.66,5.36,2.59,7.92,5.85,9.16,3.43,5.62,0.43
1.06,1.99,1.28,7.85,7.38,8.25,3.22,5.75,2.01
1.81,3.68,1.88,8.54,5.05,9.11,5.32,7.75,0.33
2.72,5.25,4.44,9.08,8.3,9.33,8.15,9.3,5.99
0.37,1.75,1.63,6.15,3.9,7.83,4.13,7.53,4.0
4.85,6.57,5.59,8.99,6.88,9.01,4.24,5.83,3.9
0.69,1.3,1.26,7.43,4.51,9.4,2.6,6.55,0.39
1.73,2.53,2.03,9.36,8.15,9.64,5.6,9.29,2.23
2.16,5.43,2.34,9.01,8.73,9.07,1.86,8.52,0.64
3.96,5.0,4.57,8.5,7.32,8.8,5.58,7.92,0.11
2.77,3.97,3.23,8.48,4.68,9.77,7.04,9.19,7.22
2.28,4.84,3.28,6.67,5.58,6.92,4.07,5.37,0.79
0.01,4.55,1.17,7.05,6.0,7.89,1.0,6.08,0.32
6.5,6.84,6.51,7.6,7.04,7.7,0.72,2.71,0.86
0.38,3.84,2.76,8.95,6.42,9.82,3.66,8.71,3.01
3.18,6.39,4.38,7.88,7.67,8.02,2.42,4.31,2.09
0.75,2.47,1.18,8.82,6.52,9.94,6.26,7.8,4.72
0.09,1.26,0.84,8.63,7.09,8.82,4.94,7.35,4.99
3.65,5.81,3.67,9.2,6.58,9.33,6.27,7.27,4.57
3.09,6.36,5.11,8.49,7.98,9.43,7.88,9.32,4.47
0.96,5.82,1.81,8.71,7.31,8.92,4.86,7.7,0.34
0.15,3.96,0.72,6.03,4.15,7.84,2.69,3.74,1.94
0.66,1.87,1.46,3.77,3.57,5.64,2.22,3.3,0.9
4.61,5.39,4.96,7.79,6.32,8.88,3.67,7.68,2.98
1.84,3.88,2.09,7.68,5.63,9.93,8.07,9.15,6.69
1.63,3.52,2.43,9.42,4.42,9.96,4.34,8.28,1.87
1.66,4.04,2.3,7.06,6.48,7.33,4.9,6.98,3.01
2.08,2.58,2.13,9.63,3.36,9.98,8.28,9.72,4.13
0.12,5.48,1.25,7.12,6.07,7.19,2.1,4.57,1.1
2.86,3.72,3.68,8.68,4.24,8.8,1.59,6.12,0.39
1.2,3.13,2.67,7.11,5.56,8.08,2.35,4.74,2.54
1.28,4.35,3.3,7.99,6.79,8.99,5.91,8.96,4.87
0.21,6.56,0.75,9.63,7.92,9.64,6.24,7.86,2.76
1.67,4.79,2.34,8.38,7.19,8.99,7.75,8.31,6.32
1.42,2.5,1.75,7.8,4.5,9.22,7.78,8.34,6.74
0.71,6.72,2.02,9.5,7.21,9.74,1.57,9.61,1.19
0.57,5.56,3.38,9.23,7.39,9.72,2.92,7.42,0.23
0.55,3.23,1.28,7.99,3.72,9.32,5.81,9.31,3.03
0.86,4.58,3.51,9.48,8.06,9.97,1.58,6.89,0.95
1.59,4.32,2.75,6.94,6.02,8.94,4.23,8.79,4.19
1.4,4.08,3.35,7.8,6.12,9.57,0.58,4.02,0.01
0.54,4.34,1.86,7.69,5.56,8.51,1.49,6.01,1.07
2.52,3.15,2.74,7.69,6.9,8.84,7.72,8.64,5.54
0.76,5.14,3.25,7.96,7.39,10.0,5.29,6.65,1.44
0.24,3.1,1.11,8.36,7.11,8.45,1.69,5.65,1.73
0.11,3.18,2.9,9.0,6.23,9.48,4.02,8.05,3.72
1.84,3.3,1.87,8.33,5.89,9.63,2.88,4.58,2.52
1.19,3.12,1.58,8.48,7.8,9.48,4.41,8.05,4.75
1.44,4.2,2.54,8.59,7.47,9.27,2.27,6.63,2.01
0.33,2.32,2.27,7.27,4.71,8.2,4.36,6.71,3.43
1.32,4.86,2.14,7.0,5.39,8.93,5.34,6.83,3.94
0.06,1.4,0.44,6.52,5.36,7.55,4.61,7.27,1.31
0.48,3.22,2.22,6.93,6.46,8.71,2.99,7.07,3.2
6.17,7.64,7.17,9.4,7.68,9.72,5.42,7.42,5.06
3.09,5.32,3.89,8.32,6.59,9.1,4.78,6.72,1.31
0.98,3.56,2.5,8.96,6.65,9.64,3.68,6.92,2.36
0.3,2.73,2.26,8.7,3.15,9.43,4.51,9.05,2.58
0.29,3.68,1.97,9.42,5.25,9.63,5.22,9.52,4.72
4.07,5.32,4.37,8.54,6.46,8.88,4.05,5.07,2.04
1.87,4.49,2.05,6.78,6.51,7.59,4.1,7.37,4.15
0.28,7.03,0.99,9.15,9.11,9.76,8.3,9.75,4.37
2.61,3.65,3.29,9.43,3.95,9.83,2.69,8.55,0.27
0.98,4.49,1.87,8.24,5.85,8.56,2.41,7.49,1.72
0.76,2.37,1.94,7.7,6.75,8.26,1.99,3.7,1.71
3.1,4.84,3.56,8.2,8.12,9.82,7.95,8.8,6.66
1.27,4.41,1.85,7.35,5.8,9.91,2.81,6.92,1.2
1.13,3.52,2.78,8.41,5.99,8.59,6.87,8.58,0.74
2.72,5.33,4.67,7.67,7.55,9.42,4.1,8.19,1.18
0.57,3.36,0.91,8.26,6.18,9.38,5.75,8.65,5.98
0.76,4.9,3.17,9.05,6.24,9.32,6.94,9.27,0.27
0.05,3.75,0.97,9.0,6.86,9.01,8.33,8.74,7.99
1.9,5.33,2.39,8.58,7.2,8.98,2.91,6.99,0.85
0.75,2.38,2.17,8.4,3.11,8.82,5.57,8.38,0.13
1.69,6.32,1.72,9.58,6.76,9.73,4.87,6.07,3.65
3.24,7.1,3.68,7.82,7.38,9.93,4.27,8.4,3.27
4.18,5.45,4.94,8.51,7.15,9.96,5.67,6.87,4.19
0.5,3.82,1.75,8.08,7.81,9.81,4.28,9.26,0.2
1.71,3.82,2.63,8.17,5.43,9.01,3.6,6.04,1.87
1.88,4.5,3.14,9.58,5.73,9.63,0.91,3.53,0.62
0.01,3.24,0.44,7.98,6.36,8.14,2.39,7.59,1.55
1.76,3.57,2.08,5.84,3.7,7.24,1.61,3.76,0.42
1.53,5.49,2.29,7.42,5.72,9.69,4.83,8.35,3.8
0.42,3.77,1.46,7.9,6.57,9.49,8.04,8.39,7.22
2.74,5.4,3.31,9.03,7.59,9.6,6.96,8.65,1.89
0.21,4.67,0.77,7.74,7.17,9.65,4.47,9.39,3.59
0.5,4.69,2.64,7.32,5.11,9.43,5.36,7.47,0.48
0.84,5.05,1.58,8.41,6.44,9.56,3.25,8.49,2.6
2.79,5.91,3.95,8.11,6.21,8.16,5.1,6.82,4.81
2.23,7.17,3.19,8.81,8.31,9.99,1.09,8.49,1.5
4.54,6.96,6.52,9.35,9.31,9.38,2.73,6.12,0.59
0.64,2.28,1.7,9.17,8.99,9.4,7.51,8.5,3.96
2.33,3.83,3.14,7.31,6.18,8.07,3.28,6.94,1.6
0.99,2.98,2.5,7.32,5.79,7.64,5.59,7.43,2.66
4.13,5.7,4.96,8.05,6.2,9.23,1.2,8.79,0.17
2.45,4.44,2.9,8.08,6.8,8.46,1.74,7.82,0.07
0.37,2.22,1.04,6.52,3.3,8.14,1.91,6.2,2.21
0.02,2.73,1.27,6.83,5.32,9.66,2.6,6.27,0.63
1.33,3.53,2.84,9.42,7.49,9.6,2.01,7.74,1.42
0.65,3.43,2.64,6.7,6.11,9.33,1.92,7.47,2.15
0.95,4.05,3.52,6.64,6.61,8.96,1.34,5.48,0.28
3.01,6.38,3.96,8.62,8.47,9.3,0.39,8.21,0.79
2.15,3.25,2.34,7.24,7.1,9.42,0.22,8.69,0.06
0.08,4.43,1.92,9.11,4.69,9.81,5.11,6.5,2.98
1.77,2.84,2.78,8.2,6.0,8.53,1.77,4.15,0.43
0.8,1.23,1.18,6.23,5.85,8.72,7.1,8.29,5.88
0.15,2.38,0.23,5.31,4.2,7.58,4.7,5.98,4.43
0.01,6.1,1.45,8.41,6.95,9.78,1.29,4.74,0.51
0.62,4.52,1.24,7.98,6.2,9.9,6.11,8.43,2.39
2.31,4.9,3.31,6.53,5.32,6.72,4.69,6.3,1.99
1.25,5.28,3.03,7.27,6.81,8.84,2.39,5.37,0.31
4.08,4.92,4.48,7.37,6.19,8.9,6.31,7.07,5.17
0.28,1.31,0.3,6.79,6.02,9.73,6.86,7.94,6.89
2.74,6.04,4.48,8.47,7.94,9.15,0.95,8.94,1.2
0.12,4.56,0.34,7.38,5.51,8.24,6.18,7.28,1.94
0.56,3.1,1.41,5.77,5.66,7.46,1.18,3.88,0.21
4.23,5.49,5.42,9.15,6.68,9.89,0.42,4.58,0.63
0.26,0.99,0.93,7.93,6.24,9.6,2.77,8.42,1.46
0.09,4.14,1.4,8.88,6.54,9.53,6.37,7.49,3.87
0.15,5.61,2.46,9.08,7.84,9.98,3.89,5.82,3.48
0.38,3.17,1.02,7.56,4.38,9.62,6.61,7.99,6.25
2.33,5.47,2.49,7.47,7.16,8.69,5.32,7.56,0.52
2.05,3.54,3.46,8.48,4.39,8.94,2.31,4.46,0.5
2.45,4.59,2.5,8.57,7.16,9.14,0.77,8.96,1.51
2.07,4.97,4.43,8.89,6.99,9.2,6.73,8.74,5.72
1.62,6.18,2.74,8.38,6.9,9.34,4.66,8.72,1.92
0.18,3.43,0.29,9.11,7.38,9.47,1.96,8.26,1.09
4.5,4.92,4.58,9.48,7.45,9.9,7.51,8.86,2.92
0.39,3.64,0.54,6.46,5.93,7.61,4.95,5.78,2.24
0.51,1.41,1.08,9.65,9.2,9.75,2.47,6.91,1.56
1.82,4.36,3.33,7.95,6.27,9.38,7.16,8.96,2.15
2.05,6.16,2.86,8.59,8.09,9.39,5.73,7.86,3.56
0.54,3.51,0.66,6.25,5.29,9.37,0.78,6.57,1.02
0.23,4.48,0.33,9.17,6.57,9.37,1.0,5.41,0.03
2.26,6.44,3.7,8.08,7.35,9.63,4.65,5.76,0.78
1.2,4.05,3.25,9.64,9.25,9.8,5.64,9.79,5.16
3.36,4.13,3.95,6.73,6.37,7.07,3.15,5.34,0.35
1.1,2.13,1.6,6.55,3.7,6.74,3.16,6.3,0.52
0.16,3.64,2.96,8.87,8.24,9.96,4.05,6.72,4.0
5.0,6.48,6.47,8.98,8.38,9.42,6.05,9.22,1.07
0.22,3.53,0.94,8.2,6.99,9.54,0.95,9.09,0.35
1.59,4.19,2.22,8.01,7.67,8.64,1.16,7.86,1.19
0.22,4.15,2.35,8.02,5.46,9.05,2.32,5.42,1.53
4.97,5.93,5.25,8.07,7.75,9.57,5.11,9.51,0.93
0.01,4.91,1.63,6.85,5.49,8.88,2.97,5.53,2.62
2.86,5.07,3.03,7.83,6.81,9.81,4.3,7.82,4.39
0.61,1.84,1.65,7.3,3.84,8.54,1.45,5.71,1.18
2.95,6.0,4.81,9.17,7.38,9.6,7.0,8.66,6.11
1.11,6.26,3.19,9.04,7.02,9.64,1.36,4.49,0.05
1.15,4.8,2.0,8.13,5.06,8.86,6.04,7.9,3.81
0.69,5.69,1.91,8.21,7.47,8.65,3.48,6.59,1.94
0.42,2.48,0.57,6.86,6.66,9.75,1.64,8.94,1.8
2.17,6.84,2.38,9.5,8.5,9.51,2.67,8.8,1.07
0.67,5.31,3.68,8.51,5.49,9.72,2.48,8.43,1.86
1.12,6.06,1.47,9.23,7.82,9.61,1.85,4.5,1.07
0.57,1.54,0.64,6.29,1.63,7.14,5.75,7.11,2.93
1.95,5.64,1.98,7.75,5.81,9.28,4.75,7.53,4.67
0.87,3.03,0.88,6.71,4.34,8.04,4.19,6.29,2.38
0.35,6.6,0.53,7.99,7.71,8.51,2.86,7.82,2.15
1.69,2.82,2.26,6.46,4.79,8.77,5.39,7.32,0.47
0.58,5.18,2.84,8.61,6.58,8.96,3.03,6.01,2.52
1.23,2.24,2.09,8.96,4.51,9.27,0.54,7.89,1.21
0.39,5.93,1.17,9.29,6.62,9.42,1.69,6.4,0.54
2.18,5.43,3.45,7.28,5.58,8.57,4.52,7.21,2.66
0.18,6.59,2.7,9.69,8.76,9.71,5.57,7.09,5.43
3.09,5.01,3.36,9.53,5.33,9.79,3.71,7.25,0.03
0.48,4.62,0.93,8.99,7.46,9.28,5.49,7.55,0.43
0.99,3.75,1.66,6.04,4.98,6.48,2.04,3.36,0.34
1.37,3.27,3.04,6.42,4.73,8.09,3.11,7.69,2.2
1.71,4.87,1.84,9.79,7.72,9.85,4.28,8.97,3.42
2.28,3.22,2.4,9.0,7.18,9.12,3.45,4.84,1.01
1.89,4.62,2.22,8.47,8.07,8.8,1.66,6.73,1.23
4.92,7.27,5.59,9.57,8.5,9.68,3.86,7.14,0.35
0.38,5.48,2.13,8.85,8.22,9.32,4.82,5.88,3.61
2.07,6.41,2.68,8.7,8.2,9.92,9.18,9.82,7.81
2.03,3.76,3.03,7.85,7.49,8.43,3.26,5.3,3.11
0.26,0.42,0.34,8.82,7.77,9.07,3.79,6.07,0.05
0.23,4.26,2.01,8.01,6.22,9.78,1.01,4.09,0.54
1.91,6.32,3.87,8.9,8.09,8.97,4.9,6.28,1.41
0.67,2.94,1.09,5.27,4.78,7.43,0.46,4.06,0.08
0.03,2.49,1.8,6.37,2.95,7.13,4.01,6.15,2.06
0.26,4.04,1.37,8.9,4.43,9.01,4.6,5.66,2.14
1.54,2.58,1.7,6.27,5.82,8.5,3.69,8.04,1.8
5.42,7.04,5.72,9.43,9.37,9.78,7.72,8.35,5.63
1.63,2.86,1.84,8.25,3.56,9.58,3.54,8.18,0.21
0.97,1.21,1.17,6.97,4.25,9.62,4.18,6.75,0.77
0.02,2.56,0.49,6.76,4.79,8.6,0.85,7.39,1.14
1.43,3.64,2.44,5.04,4.63,6.07,1.76,5.23,1.55
0.8,3.11,2.47,7.24,5.09,9.14,7.3,8.38,5.51
3.15,6.2,5.22,8.9,6.85,9.38,1.79,8.48,0.64
0.59,0.92,0.65,7.79,3.53,9.97,6.44,9.29,2.3
2.14,4.36,4.13,7.79,6.73,8.67,2.73,4.18,1.42
1.09,5.97,2.78,9.4,7.83,9.7,4.13,6.4,2.49
1.73,4.6,3.66,7.51,5.24,8.63,2.4,7.95,0.16
0.05,2.09,1.18,6.54,5.22,8.72,4.55,7.16,0.55
3.75,5.21,4.1,8.97,7.76,9.17,7.26,8.49,4.95
1.27,6.26,2.45,9.59,8.7,9.68,0.4,7.59,0.49
0.93,7.14,2.61,9.46,8.77,9.95,4.12,7.91,3.45
0.84,5.07,3.07,8.76,7.32,9.69,7.19,7.81,5.83
1.97,4.02,2.83,5.78,5.41,8.14,2.06,4.38,0.85
0.71,3.59,1.4,8.3,4.54,9.96,2.53,5.09,0.12
3.68,5.63,4.32,8.82,7.08,9.57,4.49,7.53,2.46
0.37,1.29,1.03,6.78,5.33,9.81,4.47,6.68,0.67
1.74,5.47,2.3,7.62,6.02,8.14,1.68,7.91,0.46
0.1,1.67,1.28,6.36,4.36,7.82,2.03,4.88,1.79
0.79,5.48,3.43,9.24,9.02,9.54,6.93,8.84,6.4
1.23,3.14,2.71,8.66,6.14,9.44,3.05,8.37,0.74
2.04,6.02,2.2,7.33,7.08,7.75,2.4,7.28,1.64
0.07,3.89,0.75,7.53,6.83,9.43,6.99,8.91,3.13
1.47,5.61,2.18,9.99,9.86,10.0,6.66,8.69,6.86
2.9,5.6,5.02,8.68,7.99,9.66,5.93,7.65,4.41
1.97,5.86,2.59,8.19,8.08,9.22,3.7,7.43,0.9
0.59,1.78,0.6,6.75,5.92,9.1,3.95,7.98,1.12
1.47,3.24,1.91,7.71,7.23,9.56,5.53,8.94,0.31
1.42,4.83,2.16,8.07,6.64,8.98,4.31,5.83,1.81
1.92,7.65,2.97,8.98,7.95,9.87,4.91,7.93,1.18
